date,ticker,target_weight,raw_score,sleeve,n_names_day,n_sleeves_day,cash_target_weight,concentration_status,source,asof_date,generated_at,breaker_mode,exposure_multiplier,vix,regime
2026-06-11,MNST,0.1,0.1,sleeve_trend,13,4,0.06137640209031936,pre_concentration_broad,precompute_vm,2026-06-10,2026-06-11T11:02:39.944501+00:00,off,1.0,20.799999237060547,ELEVATED
2026-06-11,MAR,0.09618522307581179,0.09618522307581179,sleeve_trend,13,4,0.06137640209031936,pre_concentration_broad,precompute_vm,2026-06-10,2026-06-11T11:02:39.944501+00:00,off,1.0,20.799999237060547,ELEVATED
2026-06-11,GM,0.08618270380181545,0.08618270380181545,sleeve_2,13,4,0.06137640209031936,pre_concentration_broad,precompute_vm,2026-06-10,2026-06-11T11:02:39.944501+00:00,off,1.0,20.799999237060547,ELEVATED
2026-06-11,C,0.078620555974452,0.078620555974452,sleeve_trend,13,4,0.06137640209031936,pre_concentration_broad,precompute_vm,2026-06-10,2026-06-11T11:02:39.944501+00:00,off,1.0,20.799999237060547,ELEVATED
2026-06-11,MS,0.07623639209807792,0.07623639209807792,sleeve_trend,13,4,0.06137640209031936,pre_concentration_broad,precompute_vm,2026-06-10,2026-06-11T11:02:39.944501+00:00,off,1.0,20.799999237060547,ELEVATED
2026-06-11,WMB,0.07197047830620822,0.07197047830620822,sleeve_mean_reversion,13,4,0.06137640209031936,pre_concentration_broad,precompute_vm,2026-06-10,2026-06-11T11:02:39.944501+00:00,off,1.0,20.799999237060547,ELEVATED
2026-06-11,STX,0.05732947227360722,0.05732947227360722,sleeve_quality,13,4,0.06137640209031936,pre_concentration_broad,precompute_vm,2026-06-10,2026-06-11T11:02:39.944501+00:00,off,1.0,20.799999237060547,ELEVATED
2026-06-11,VZ,0.05646191886093167,0.05646191886093167,sleeve_2,13,4,0.06137640209031936,pre_concentration_broad,precompute_vm,2026-06-10,2026-06-11T11:02:39.944501+00:00,off,1.0,20.799999237060547,ELEVATED
2026-06-11,CAT,0.04362505836491989,0.04362505836491989,sleeve_mean_reversion,13,4,0.06137640209031936,pre_concentration_broad,precompute_vm,2026-06-10,2026-06-11T11:02:39.944501+00:00,off,1.0,20.799999237060547,ELEVATED
2026-06-11,QCOM,0.03800606213631736,0.03800606213631736,sleeve_quality,13,4,0.06137640209031936,pre_concentration_broad,precompute_vm,2026-06-10,2026-06-11T11:02:39.944501+00:00,off,1.0,20.799999237060547,ELEVATED
2026-06-11,KLAC,0.03400573301753918,0.03400573301753918,sleeve_trend,13,4,0.06137640209031936,pre_concentration_broad,precompute_vm,2026-06-10,2026-06-11T11:02:39.944501+00:00,off,1.0,20.799999237060547,ELEVATED
2026-06-12,FTNT,0.1,0.1,"sleeve_quality, sleeve_trend",16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-11,2026-06-12T11:02:07.703669+00:00,off,1.0,19.110000610351562,LOW
2026-06-12,KLAC,0.08869320883209862,0.08869320883209862,"sleeve_2, sleeve_trend",16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-11,2026-06-12T11:02:07.703669+00:00,off,1.0,19.110000610351562,LOW
2026-06-12,MNST,0.0824615979200006,0.0824615979200006,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-11,2026-06-12T11:02:07.703669+00:00,off,1.0,19.110000610351562,LOW
2026-06-12,GM,0.07788004165891806,0.07788004165891806,sleeve_2,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-11,2026-06-12T11:02:07.703669+00:00,off,1.0,19.110000610351562,LOW
2026-06-12,MAR,0.06531712237422145,0.06531712237422145,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-11,2026-06-12T11:02:07.703669+00:00,off,1.0,19.110000610351562,LOW
2026-06-12,CVS,0.06132860292006193,0.06132860292006193,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-11,2026-06-12T11:02:07.703669+00:00,off,1.0,19.110000610351562,LOW
2026-06-12,WMB,0.05915197052681687,0.05915197052681687,sleeve_mean_reversion,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-11,2026-06-12T11:02:07.703669+00:00,off,1.0,19.110000610351562,LOW
2026-06-12,TJX,0.05908318403123308,0.05908318403123308,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-11,2026-06-12T11:02:07.703669+00:00,off,1.0,19.110000610351562,LOW
2026-06-12,COST,0.05773394432922682,0.05773394432922682,sleeve_mean_reversion,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-11,2026-06-12T11:02:07.703669+00:00,off,1.0,19.110000610351562,LOW
2026-06-12,STX,0.056510060781165786,0.056510060781165786,sleeve_quality,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-11,2026-06-12T11:02:07.703669+00:00,off,1.0,19.110000610351562,LOW
2026-06-12,C,0.05452771157567844,0.05452771157567844,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-11,2026-06-12T11:02:07.703669+00:00,off,1.0,19.110000610351562,LOW
2026-06-12,MS,0.05255813517047271,0.05255813517047271,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-11,2026-06-12T11:02:07.703669+00:00,off,1.0,19.110000610351562,LOW
2026-06-12,VZ,0.05247404629231313,0.05247404629231313,sleeve_2,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-11,2026-06-12T11:02:07.703669+00:00,off,1.0,19.110000610351562,LOW
2026-06-12,LLY,0.05167564279666736,0.05167564279666736,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-11,2026-06-12T11:02:07.703669+00:00,off,1.0,19.110000610351562,LOW
2026-06-12,GE,0.04141094343837427,0.04141094343837427,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-11,2026-06-12T11:02:07.703669+00:00,off,1.0,19.110000610351562,LOW
2026-06-12,QCOM,0.03919378735275092,0.03919378735275092,sleeve_quality,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-11,2026-06-12T11:02:07.703669+00:00,off,1.0,19.110000610351562,LOW
2026-06-15,FTNT,0.1,0.1,"sleeve_quality, sleeve_trend",16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-12,2026-06-15T11:01:53.606883+00:00,off,1.0,16.770000457763672,LOW
2026-06-15,SPG,0.08539099897419397,0.08539099897419397,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-12,2026-06-15T11:01:53.606883+00:00,off,1.0,16.770000457763672,LOW
2026-06-15,KLAC,0.08521816608098706,0.08521816608098706,"sleeve_2, sleeve_trend",16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-12,2026-06-15T11:01:53.606883+00:00,off,1.0,16.770000457763672,LOW
2026-06-15,GM,0.07942570285220789,0.07942570285220789,sleeve_2,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-12,2026-06-15T11:01:53.606883+00:00,off,1.0,16.770000457763672,LOW
2026-06-15,WMB,0.0765176710839027,0.0765176710839027,sleeve_mean_reversion,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-12,2026-06-15T11:01:53.606883+00:00,off,1.0,16.770000457763672,LOW
2026-06-15,MNST,0.07644301799529893,0.07644301799529893,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-12,2026-06-15T11:01:53.606883+00:00,off,1.0,16.770000457763672,LOW
2026-06-15,MAR,0.06023568081785094,0.06023568081785094,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-12,2026-06-15T11:01:53.606883+00:00,off,1.0,16.770000457763672,LOW
2026-06-15,CVS,0.056733743773386344,0.056733743773386344,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-12,2026-06-15T11:01:53.606883+00:00,off,1.0,16.770000457763672,LOW
2026-06-15,UNH,0.055112806484239454,0.055112806484239454,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-12,2026-06-15T11:01:53.606883+00:00,off,1.0,16.770000457763672,LOW
2026-06-15,STX,0.05373049364479878,0.05373049364479878,sleeve_quality,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-12,2026-06-15T11:01:53.606883+00:00,off,1.0,16.770000457763672,LOW
2026-06-15,VZ,0.05264938929567034,0.05264938929567034,sleeve_2,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-12,2026-06-15T11:01:53.606883+00:00,off,1.0,16.770000457763672,LOW
2026-06-15,C,0.05039605709779883,0.05039605709779883,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-12,2026-06-15T11:01:53.606883+00:00,off,1.0,16.770000457763672,LOW
2026-06-15,MS,0.04875272695442197,0.04875272695442197,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-12,2026-06-15T11:01:53.606883+00:00,off,1.0,16.770000457763672,LOW
2026-06-15,GEV,0.04036905263850104,0.04036905263850104,sleeve_mean_reversion,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-12,2026-06-15T11:01:53.606883+00:00,off,1.0,16.770000457763672,LOW
2026-06-15,QCOM,0.04008950514664712,0.04008950514664712,sleeve_quality,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-12,2026-06-15T11:01:53.606883+00:00,off,1.0,16.770000457763672,LOW
2026-06-15,GE,0.038934987160094595,0.038934987160094595,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-12,2026-06-15T11:01:53.606883+00:00,off,1.0,16.770000457763672,LOW
2026-06-16,KLAC,0.1,0.1,"sleeve_2, sleeve_trend",16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-15,2026-06-16T11:01:59.406440+00:00,off,1.0,16.18000030517578,LOW
2026-06-16,PSX,0.1,0.1,sleeve_mean_reversion,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-15,2026-06-16T11:01:59.406440+00:00,off,1.0,16.18000030517578,LOW
2026-06-16,SPG,0.1,0.1,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-15,2026-06-16T11:01:59.406440+00:00,off,1.0,16.18000030517578,LOW
2026-06-16,MNST,0.09595144369161991,0.09595144369161991,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-15,2026-06-16T11:01:59.406440+00:00,off,1.0,16.18000030517578,LOW
2026-06-16,PLD,0.08371783240704,0.08371783240704,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-15,2026-06-16T11:01:59.406440+00:00,off,1.0,16.18000030517578,LOW
2026-06-16,FTNT,0.07964830065732685,0.07964830065732685,sleeve_quality,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-15,2026-06-16T11:01:59.406440+00:00,off,1.0,16.18000030517578,LOW
2026-06-16,MAR,0.07378117945187941,0.07378117945187941,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-15,2026-06-16T11:01:59.406440+00:00,off,1.0,16.18000030517578,LOW
2026-06-16,ALL,0.059992101962030066,0.059992101962030066,sleeve_2,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-15,2026-06-16T11:01:59.406440+00:00,off,1.0,16.18000030517578,LOW
2026-06-16,STX,0.05563115535993206,0.05563115535993206,sleeve_quality,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-15,2026-06-16T11:01:59.406440+00:00,off,1.0,16.18000030517578,LOW
2026-06-16,CB,0.04976309034166487,0.04976309034166487,sleeve_2,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-15,2026-06-16T11:01:59.406440+00:00,off,1.0,16.18000030517578,LOW
2026-06-16,QCOM,0.04176891233866875,0.04176891233866875,sleeve_quality,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-15,2026-06-16T11:01:59.406440+00:00,off,1.0,16.18000030517578,LOW
2026-06-16,PWR,0.04101623955101538,0.04101623955101538,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-15,2026-06-16T11:01:59.406440+00:00,off,1.0,16.18000030517578,LOW
2026-06-16,RCL,0.03588468263474661,0.03588468263474661,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-15,2026-06-16T11:01:59.406440+00:00,off,1.0,16.18000030517578,LOW
2026-06-16,FCX,0.032213017954497845,0.032213017954497845,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-15,2026-06-16T11:01:59.406440+00:00,off,1.0,16.18000030517578,LOW
2026-06-16,DELL,0.025316021824789092,0.025316021824789092,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-15,2026-06-16T11:01:59.406440+00:00,off,1.0,16.18000030517578,LOW
2026-06-16,HOOD,0.025316021824789092,0.025316021824789092,sleeve_trend,16,4,0.0,pre_concentration_broad,precompute_vm,2026-06-15,2026-06-16T11:01:59.406440+00:00,off,1.0,16.18000030517578,LOW
2026-06-17,FTNT,0.07758732104459468,0.07758732104459468,sleeve_quality,8,4,0.5583412399742469,pre_conc_riskoff_narrow,precompute_vm,2026-06-16,2026-06-17T11:01:47.939495+00:00,off,1.0,16.3799991607666,LOW
2026-06-17,GM,0.07606332586009085,0.07606332586009085,sleeve_2,8,4,0.5583412399742469,pre_conc_riskoff_narrow,precompute_vm,2026-06-16,2026-06-17T11:01:47.939495+00:00,off,1.0,16.3799991607666,LOW
2026-06-17,KMI,0.057892201021462614,0.057892201021462614,sleeve_mean_reversion,8,4,0.5583412399742469,pre_conc_riskoff_narrow,precompute_vm,2026-06-16,2026-06-17T11:01:47.939495+00:00,off,1.0,16.3799991607666,LOW
2026-06-17,NEE,0.05770333937579384,0.05770333937579384,sleeve_mean_reversion,8,4,0.5583412399742469,pre_conc_riskoff_narrow,precompute_vm,2026-06-16,2026-06-17T11:01:47.939495+00:00,off,1.0,16.3799991607666,LOW
2026-06-17,VZ,0.05202795356640721,0.05202795356640721,sleeve_2,8,4,0.5583412399742469,pre_conc_riskoff_narrow,precompute_vm,2026-06-16,2026-06-17T11:01:47.939495+00:00,off,1.0,16.3799991607666,LOW
2026-06-17,KLAC,0.04399474185402976,0.04399474185402976,"sleeve_2, sleeve_trend",8,4,0.5583412399742469,pre_conc_riskoff_narrow,precompute_vm,2026-06-16,2026-06-17T11:01:47.939495+00:00,off,1.0,16.3799991607666,LOW
2026-06-17,QCOM,0.038641549201440924,0.038641549201440924,sleeve_quality,8,4,0.5583412399742469,pre_conc_riskoff_narrow,precompute_vm,2026-06-16,2026-06-17T11:01:47.939495+00:00,off,1.0,16.3799991607666,LOW
2026-06-17,STX,0.037748328101933244,0.037748328101933244,"sleeve_quality, sleeve_trend",8,4,0.5583412399742469,pre_conc_riskoff_narrow,precompute_vm,2026-06-16,2026-06-17T11:01:47.939495+00:00,off,1.0,16.3799991607666,LOW
2026-06-18,MNST,0.09078004795328476,0.09078004795328476,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-17,2026-06-18T11:05:37.015570+00:00,off,1.0,17.170000076293945,LOW
2026-06-18,GM,0.07715094887125423,0.07715094887125423,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-17,2026-06-18T11:05:37.015570+00:00,off,1.0,17.170000076293945,LOW
2026-06-18,STX,0.07650287122722928,0.07650287122722928,"sleeve_quality, sleeve_trend",17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-17,2026-06-18T11:05:37.015570+00:00,off,1.0,17.170000076293945,LOW
2026-06-18,FTNT,0.07589393341583078,0.07589393341583078,sleeve_quality,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-17,2026-06-18T11:05:37.015570+00:00,off,1.0,17.170000076293945,LOW
2026-06-18,SPG,0.07415096016816032,0.07415096016816032,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-17,2026-06-18T11:05:37.015570+00:00,off,1.0,17.170000076293945,LOW
2026-06-18,APD,0.07097722942333086,0.07097722942333086,sleeve_mean_reversion,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-17,2026-06-18T11:05:37.015570+00:00,off,1.0,17.170000076293945,LOW
2026-06-18,KLAC,0.0675180825100947,0.0675180825100947,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-17,2026-06-18T11:05:37.015570+00:00,off,1.0,17.170000076293945,LOW
2026-06-18,MAR,0.059335374904697064,0.059335374904697064,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-17,2026-06-18T11:05:37.015570+00:00,off,1.0,17.170000076293945,LOW
2026-06-18,CVS,0.05820386453950859,0.05820386453950859,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-17,2026-06-18T11:05:37.015570+00:00,off,1.0,17.170000076293945,LOW
2026-06-18,C,0.05669741278512812,0.05669741278512812,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-17,2026-06-18T11:05:37.015570+00:00,off,1.0,17.170000076293945,LOW
2026-06-18,VZ,0.05188612261108128,0.05188612261108128,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-17,2026-06-18T11:05:37.015570+00:00,off,1.0,17.170000076293945,LOW
2026-06-18,MS,0.051099522414804775,0.051099522414804775,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-17,2026-06-18T11:05:37.015570+00:00,off,1.0,17.170000076293945,LOW
2026-06-18,PLD,0.04891849132171056,0.04891849132171056,sleeve_mean_reversion,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-17,2026-06-18T11:05:37.015570+00:00,off,1.0,17.170000076293945,LOW
2026-06-18,GE,0.04194406059175022,0.04194406059175022,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-17,2026-06-18T11:05:37.015570+00:00,off,1.0,17.170000076293945,LOW
2026-06-18,HWM,0.04088249814004612,0.04088249814004612,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-17,2026-06-18T11:05:37.015570+00:00,off,1.0,17.170000076293945,LOW
2026-06-18,QCOM,0.039123781806445816,0.039123781806445816,sleeve_quality,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-17,2026-06-18T11:05:37.015570+00:00,off,1.0,17.170000076293945,LOW
2026-06-18,WDC,0.018934797315642585,0.018934797315642585,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-17,2026-06-18T11:05:37.015570+00:00,off,1.0,17.170000076293945,LOW
2026-06-19,MNST,0.09137811407273203,0.09137811407273203,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-19T11:02:08.349876+00:00,off,1.0,17.219999313354492,LOW
2026-06-19,GM,0.07928820216889612,0.07928820216889612,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-19T11:02:08.349876+00:00,off,1.0,17.219999313354492,LOW
2026-06-19,STX,0.07672310371745501,0.07672310371745501,"sleeve_quality, sleeve_trend",17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-19T11:02:08.349876+00:00,off,1.0,17.219999313354492,LOW
2026-06-19,FTNT,0.07642698780132323,0.07642698780132323,sleeve_quality,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-19T11:02:08.349876+00:00,off,1.0,17.219999313354492,LOW
2026-06-19,MAR,0.06498926146170278,0.06498926146170278,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-19T11:02:08.349876+00:00,off,1.0,17.219999313354492,LOW
2026-06-19,JNJ,0.06446228951791051,0.06446228951791051,sleeve_mean_reversion,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-19T11:02:08.349876+00:00,off,1.0,17.219999313354492,LOW
2026-06-19,KLAC,0.06358740556106338,0.06358740556106338,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-19T11:02:08.349876+00:00,off,1.0,17.219999313354492,LOW
2026-06-19,C,0.06277973252241491,0.06277973252241491,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-19T11:02:08.349876+00:00,off,1.0,17.219999313354492,LOW
2026-06-19,CVS,0.05913061524488991,0.05913061524488991,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-19T11:02:08.349876+00:00,off,1.0,17.219999313354492,LOW
2026-06-19,UNH,0.056670096984751846,0.056670096984751846,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-19T11:02:08.349876+00:00,off,1.0,17.219999313354492,LOW
2026-06-19,MS,0.05638773399879537,0.05638773399879537,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-19T11:02:08.349876+00:00,off,1.0,17.219999313354492,LOW
2026-06-19,MO,0.0554334314892736,0.0554334314892736,sleeve_mean_reversion,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-19T11:02:08.349876+00:00,off,1.0,17.219999313354492,LOW
2026-06-19,VZ,0.05367954620392594,0.05367954620392594,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-19T11:02:08.349876+00:00,off,1.0,17.219999313354492,LOW
2026-06-19,GE,0.046693785803335025,0.046693785803335025,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-19T11:02:08.349876+00:00,off,1.0,17.219999313354492,LOW
2026-06-19,QCOM,0.03860088900554083,0.03860088900554083,sleeve_quality,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-19T11:02:08.349876+00:00,off,1.0,17.219999313354492,LOW
2026-06-19,CAT,0.03458046513803992,0.03458046513803992,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-19T11:02:08.349876+00:00,off,1.0,17.219999313354492,LOW
2026-06-19,WDC,0.01918833930794963,0.01918833930794963,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-19T11:02:08.349876+00:00,off,1.0,17.219999313354492,LOW
2026-06-22,MNST,0.09137811407273203,0.09137811407273203,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-22T11:02:31.013068+00:00,off,1.0,17.420000076293945,LOW
2026-06-22,GM,0.07928820216889612,0.07928820216889612,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-22T11:02:31.013068+00:00,off,1.0,17.420000076293945,LOW
2026-06-22,STX,0.07672310371745501,0.07672310371745501,"sleeve_quality, sleeve_trend",17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-22T11:02:31.013068+00:00,off,1.0,17.420000076293945,LOW
2026-06-22,FTNT,0.07642698780132323,0.07642698780132323,sleeve_quality,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-22T11:02:31.013068+00:00,off,1.0,17.420000076293945,LOW
2026-06-22,MAR,0.06498926146170278,0.06498926146170278,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-22T11:02:31.013068+00:00,off,1.0,17.420000076293945,LOW
2026-06-22,JNJ,0.06446228951791051,0.06446228951791051,sleeve_mean_reversion,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-22T11:02:31.013068+00:00,off,1.0,17.420000076293945,LOW
2026-06-22,KLAC,0.06358740556106338,0.06358740556106338,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-22T11:02:31.013068+00:00,off,1.0,17.420000076293945,LOW
2026-06-22,C,0.06277973252241491,0.06277973252241491,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-22T11:02:31.013068+00:00,off,1.0,17.420000076293945,LOW
2026-06-22,CVS,0.05913061524488991,0.05913061524488991,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-22T11:02:31.013068+00:00,off,1.0,17.420000076293945,LOW
2026-06-22,UNH,0.056670096984751846,0.056670096984751846,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-22T11:02:31.013068+00:00,off,1.0,17.420000076293945,LOW
2026-06-22,MS,0.05638773399879537,0.05638773399879537,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-22T11:02:31.013068+00:00,off,1.0,17.420000076293945,LOW
2026-06-22,MO,0.0554334314892736,0.0554334314892736,sleeve_mean_reversion,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-22T11:02:31.013068+00:00,off,1.0,17.420000076293945,LOW
2026-06-22,VZ,0.05367954620392594,0.05367954620392594,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-22T11:02:31.013068+00:00,off,1.0,17.420000076293945,LOW
2026-06-22,GE,0.046693785803335025,0.046693785803335025,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-22T11:02:31.013068+00:00,off,1.0,17.420000076293945,LOW
2026-06-22,QCOM,0.03860088900554083,0.03860088900554083,sleeve_quality,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-22T11:02:31.013068+00:00,off,1.0,17.420000076293945,LOW
2026-06-22,CAT,0.03458046513803992,0.03458046513803992,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-22T11:02:31.013068+00:00,off,1.0,17.420000076293945,LOW
2026-06-22,WDC,0.01918833930794963,0.01918833930794963,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-18,2026-06-22T11:02:31.013068+00:00,off,1.0,17.420000076293945,LOW
2026-06-23,MNST,0.08785820143826177,0.08785820143826177,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-22,2026-06-23T11:04:03.731664+00:00,off,1.0,19.959999084472656,LOW
2026-06-23,STX,0.07976353639452542,0.07976353639452542,"sleeve_quality, sleeve_trend",17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-22,2026-06-23T11:04:03.731664+00:00,off,1.0,19.959999084472656,LOW
2026-06-23,GM,0.07953202396560691,0.07953202396560691,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-22,2026-06-23T11:04:03.731664+00:00,off,1.0,19.959999084472656,LOW
2026-06-23,FTNT,0.07491426640521529,0.07491426640521529,sleeve_quality,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-22,2026-06-23T11:04:03.731664+00:00,off,1.0,19.959999084472656,LOW
2026-06-23,EQIX,0.07482782769796706,0.07482782769796706,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-22,2026-06-23T11:04:03.731664+00:00,off,1.0,19.959999084472656,LOW
2026-06-23,NEE,0.06805097226053429,0.06805097226053429,sleeve_mean_reversion,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-22,2026-06-23T11:04:03.731664+00:00,off,1.0,19.959999084472656,LOW
2026-06-23,KLAC,0.06239236574687032,0.06239236574687032,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-22,2026-06-23T11:04:03.731664+00:00,off,1.0,19.959999084472656,LOW
2026-06-23,C,0.06160509714777023,0.06160509714777023,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-22,2026-06-23T11:04:03.731664+00:00,off,1.0,19.959999084472656,LOW
2026-06-23,MAR,0.057457081982367555,0.057457081982367555,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-06-22,2026-06-23T11:04:03.731664+00:00,off,1.0,19.959999084472656,LOW
